from,to,type,confidence,reason,step
"Function:farm/search.py:do_one_search","Function:farm/utils.py:check_and_recover_oom","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_search","Function:farm/utils.py:simulate_typing","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_search","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_search","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_news_read","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_news_read","Function:farm/utils.py:simulate_reading_interaction","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:do_one_news_read","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/utils.py:take_screenshot","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/query.py:generate","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/utils.py:simulate_typing","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:perform_searches","Function:farm/search.py:interact_with_results","CALLS",0.95,"same-file",0
"Function:farm/search.py:perform_mobile_news_reads","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/points.py:get_points_from_search_page","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/driver.py:is_driver_alive","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/query.py:generate","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/search.py:do_one_search","CALLS",0.95,"same-file",0
"Function:farm/search.py:farm_parallel","Function:farm/search.py:interact_with_results","CALLS",0.95,"same-file",0
"Function:farm/search.py:farm_parallel","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/search.py:do_one_news_read","CALLS",0.95,"same-file",0
"Function:farm/search.py:farm_parallel","Function:farm/driver.py:safe_driver_quit","CALLS",0.9,"import-resolved",0
"Function:farm/search.py:farm_parallel","Function:farm/driver.py:setup_driver","CALLS",0.9,"import-resolved",0
"Function:farm/query.py:generate","Function:farm/query.py:_generate_unsafe","CALLS",0.95,"same-file",0
"Function:farm/query.py:_generate_unsafe","Function:farm/query.py:_get_suggest_query","CALLS",0.95,"same-file",0
"Function:farm/query.py:_generate_unsafe","Function:farm/query.py:_create_chain_queries","CALLS",0.95,"same-file",0
"Function:farm/query.py:_generate_unsafe","Function:farm/query.py:_generate_unsafe","CALLS",0.95,"same-file",0
"Function:farm/query.py:_generate_unsafe","Function:farm/query.py:_create_random_query","CALLS",0.95,"same-file",0
"Function:farm/query.py:_get_suggest_query","Function:farm/query.py:_fetch_bing_suggestions","CALLS",0.95,"same-file",0
"Function:farm/points.py:get_search_quota","Function:farm/points.py:get_counter","CALLS",0.95,"same-file",0
"Function:farm/points.py:get_current_points","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/history.py:log_points","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:log_points","Function:farm/history.py:save_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:get_today_stats","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:get_weekly_total","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:get_daily_totals","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:was_farmed_today","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:get_profile_summary","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/history.py:get_streak_days","Function:farm/history.py:load_history","CALLS",0.95,"same-file",0
"Function:farm/driver.py:clone_edge_profile","Function:farm/driver.py:_kill_zombie_edge","CALLS",0.95,"same-file",0
"Function:farm/driver.py:setup_driver","Function:farm/driver.py:get_edge_version","CALLS",0.95,"same-file",0
"Function:farm/driver.py:setup_driver","Function:farm/driver.py:clone_edge_profile","CALLS",0.95,"same-file",0
"Function:farm/driver.py:setup_driver","Function:farm/driver.py:setup_driver","CALLS",0.95,"same-file",0
"Function:farm/driver.py:get_driver","Function:farm/driver.py:setup_driver","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_is_progress_card","Function:farm/activities.py:_is_progress_complete","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_get_new_ui_task_cards","Function:farm/activities.py:_is_progress_card","CALLS",0.95,"same-file",0
"Function:farm/activities.py:click_daily_checkin","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/activities.py:_expand_new_ui_sections","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/activities.py:_get_new_ui_task_cards","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/activities.py:_is_card_completed_new_ui","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/utils.py:check_and_recover_oom","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/activities.py:solve_potential_quiz","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_complete_new_ui","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:_complete_old_ui","Function:farm/activities.py:solve_potential_quiz","CALLS",0.95,"same-file",0
"Function:farm/activities.py:_complete_old_ui","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:_complete_old_ui","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/activities.py:click_daily_checkin","CALLS",0.95,"same-file",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/utils.py:random_sleep","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/utils.py:check_and_recover_oom","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/utils.py:human_scroll","CALLS",0.9,"import-resolved",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/activities.py:_is_new_ui","CALLS",0.95,"same-file",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/activities.py:_complete_new_ui","CALLS",0.95,"same-file",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/activities.py:_complete_old_ui","CALLS",0.95,"same-file",0
"Function:farm/activities.py:complete_daily_set_and_activities","Function:farm/utils.py:take_screenshot","CALLS",0.9,"import-resolved",0
"Function:tray_app.py:__init__","comm_0","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:update_menu_status","comm_1","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:start_farming","comm_1","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:stop_farming","comm_1","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:monitor_process_gui","comm_0","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:get_latest_log_file","comm_0","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:update_log_gui","comm_0","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:append_clean_log","comm_0","MEMBER_OF",1,"leiden-algorithm",0
"Function:tray_app.py:exit_app","comm_1","MEMBER_OF",1,"leiden-algorithm",0
"Function:multi_profile_launcher.py:get_all_profiles","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:multi_profile_launcher.py:log_result","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:multi_profile_launcher.py:farm_single_profile","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:multi_profile_launcher.py:setup_profile","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:multi_profile_launcher.py:main","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:get_edge_profiles","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:__init__","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:setup_styles","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:create_widgets","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:refresh_profiles","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:confirm","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:farming_worker","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:detailed_search","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:update_points_ui","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:reset_ui","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:load_config","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:save_config","comm_7","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:on_close","comm_7","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:get_idle_seconds","comm_8","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:_get_free_ram_mb","comm_8","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:idle_monitor_loop","comm_8","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:show_dashboard","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:send_telegram_notification","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:launcher_gui.py:main","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm_rewards.py:run_single_profile","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm_rewards.py:main","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/decision.py:should_stop","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/decision.py:adaptive_batch","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/decision.py:auto_speed_config","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/decision.py:log_quota_confidence","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:setup_logging","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:take_screenshot","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:random_sleep","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:check_and_recover_oom","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:simulate_typing","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:simulate_reading_interaction","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:human_bezier_move","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:human_hover_and_click","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:apply_mobile_emulation","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/utils.py:human_scroll","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:interact_with_results","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:do_one_search","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:do_one_news_read","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:perform_searches","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:perform_mobile_news_reads","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:farm_parallel","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:reset_history","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:generate","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:_generate_unsafe","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:_get_suggest_query","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:_fetch_bing_suggestions","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:_create_chain_queries","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/query.py:_create_random_query","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/points.py:get_search_quota","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/points.py:get_counter","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/points.py:check_logged_in","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/points.py:get_points_from_search_page","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/points.py:get_current_points","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:load_history","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:save_history","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:log_points","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:get_today_stats","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:get_weekly_total","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:get_daily_totals","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:was_farmed_today","comm_8","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:get_profile_summary","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/history.py:get_streak_days","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:get_edge_version","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:_kill_zombie_edge","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:clone_edge_profile","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:setup_driver","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:get_driver","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:is_driver_alive","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:safe_driver_quit","comm_2","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/driver.py:cleanup_clone_profiles","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_is_new_ui","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_expand_new_ui_sections","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_get_new_ui_task_cards","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_is_progress_complete","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_is_progress_card","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_is_card_completed_new_ui","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:solve_potential_quiz","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:click_daily_checkin","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_complete_new_ui","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:_complete_old_ui","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/activities.py:complete_daily_set_and_activities","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:farm/search.py:farm_parallel","proc_0_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_0_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_0_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_get_suggest_query","proc_0_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/query.py:_fetch_bing_suggestions","proc_0_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",5
"Function:multi_profile_launcher.py:farm_single_profile","proc_1_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/search.py:perform_searches","proc_1_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:generate","proc_1_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_generate_unsafe","proc_1_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/query.py:_create_chain_queries","proc_1_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",5
"Function:multi_profile_launcher.py:farm_single_profile","proc_2_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/search.py:perform_searches","proc_2_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:generate","proc_2_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_generate_unsafe","proc_2_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/query.py:_create_random_query","proc_2_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",5
"Function:launcher_gui.py:detailed_search","proc_3_detailed_search","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_3_detailed_search","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_3_detailed_search","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_get_suggest_query","proc_3_detailed_search","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/query.py:_fetch_bing_suggestions","proc_3_detailed_search","STEP_IN_PROCESS",1,"trace-detection",5
"Function:multi_profile_launcher.py:main","proc_4_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:setup_profile","proc_4_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/driver.py:setup_driver","proc_4_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/driver.py:clone_edge_profile","proc_4_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/driver.py:_kill_zombie_edge","proc_4_main","STEP_IN_PROCESS",1,"trace-detection",5
"Function:launcher_gui.py:farming_worker","proc_5_farming_worker","STEP_IN_PROCESS",1,"trace-detection",1
"Function:launcher_gui.py:update_points_ui","proc_5_farming_worker","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/history.py:get_today_stats","proc_5_farming_worker","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/history.py:load_history","proc_5_farming_worker","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/search.py:farm_parallel","proc_6_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_6_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_6_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_create_chain_queries","proc_6_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/search.py:farm_parallel","proc_7_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_7_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_7_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_create_random_query","proc_7_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm_rewards.py:run_single_profile","proc_8_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/driver.py:setup_driver","proc_8_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/driver.py:clone_edge_profile","proc_8_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/driver.py:_kill_zombie_edge","proc_8_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm_rewards.py:run_single_profile","proc_9_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/activities.py:complete_daily_set_and_activities","proc_9_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/activities.py:click_daily_checkin","proc_9_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:random_sleep","proc_9_run_single_profile","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:farm_single_profile","proc_10_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/activities.py:complete_daily_set_and_activities","proc_10_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/activities.py:click_daily_checkin","proc_10_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:random_sleep","proc_10_farm_single_profile","STEP_IN_PROCESS",1,"trace-detection",4
"Function:launcher_gui.py:detailed_search","proc_11_detailed_search","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_11_detailed_search","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_11_detailed_search","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_create_chain_queries","proc_11_detailed_search","STEP_IN_PROCESS",1,"trace-detection",4
"Function:launcher_gui.py:detailed_search","proc_12_detailed_search","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/query.py:generate","proc_12_detailed_search","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/query.py:_generate_unsafe","proc_12_detailed_search","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/query.py:_create_random_query","proc_12_detailed_search","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_13_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:setup_profile","proc_13_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/driver.py:setup_driver","proc_13_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/driver.py:get_edge_version","proc_13_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_14_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:farm_single_profile","proc_14_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/points.py:get_current_points","proc_14_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:random_sleep","proc_14_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_15_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:farm_single_profile","proc_15_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/search.py:perform_searches","proc_15_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:take_screenshot","proc_15_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_16_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:farm_single_profile","proc_16_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/search.py:perform_searches","proc_16_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:simulate_typing","proc_16_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_17_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:farm_single_profile","proc_17_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/activities.py:complete_daily_set_and_activities","proc_17_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:check_and_recover_oom","proc_17_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:multi_profile_launcher.py:main","proc_18_main","STEP_IN_PROCESS",1,"trace-detection",1
"Function:multi_profile_launcher.py:farm_single_profile","proc_18_main","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/activities.py:complete_daily_set_and_activities","proc_18_main","STEP_IN_PROCESS",1,"trace-detection",3
"Function:farm/utils.py:human_scroll","proc_18_main","STEP_IN_PROCESS",1,"trace-detection",4
"Function:farm/search.py:farm_parallel","proc_19_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",1
"Function:farm/search.py:do_one_search","proc_19_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",2
"Function:farm/utils.py:check_and_recover_oom","proc_19_farm_parallel","STEP_IN_PROCESS",1,"trace-detection",3
